0.333333333	0	0.5875	0.01756683	1	0
0.333333333	0	0.2	0.0179898	1	0
0.333333333	0	0.25	0.018006001	1	0
0.333333333	0	0.2875	0.018006001	1	0
0.333333333	0	0.275	0.018249985	1	0
0.333333333	1	0.225	0.018249985	1	1
0.333333333	1	0.5	0.018493968	1	0
0.333333333	0	0.3625	0.018510169	1	0
0.333333333	0	0.2	0.018542765	1	0
0.333333333	0	0.25	0.018542765	1	0
0.333333333	0	0.3	0.018542765	1	0
0.333333333	0	0.35	0.018542765	1	0
0.333333333	0	0.35	0.018542765	1	0
0.333333333	0	0.4125	0.018542765	1	0
0.333333333	0	0	0.018542765	1	0
0.333333333	0	0.3625	0.018542765	1	1
0.333333333	0	0.375	0.018542765	1	1
0.333333333	1	0.4625	0.018713554	1	0
0.333333333	1	0.7875	0.018713554	1	1
0.333333333	1	0.25	0.019177123	1	0
0.333333333	1	0.2625	0.019177123	1	0
0.333333333	1	0.275	0.019201521	1	0
0.333333333	1	0.225	0.019209719	1	1
0.333333333	0	0.25	0.019217722	1	0
0.333333333	0	0.2375	0.019852079	1	0
0.333333333	1	0.025	0.02042144	1	0
0.333333333	1	0.3625	0.02042144	1	0
0.333333333	1	0.275	0.020527231	1	0
0.333333333	1	0.0125	0.021730754	1	1
0.333333333	1	0.3375	0.021730754	1	1
0.333333333	0	0.05	0.021730754	1	1
0.333333333	1	0.175	0.021942337	0.5	1
0.333333333	0	0.15	0.021942337	0.5	1
0.333333333	1	0.025	0.023983603	1	1
0.333333333	1	0.0625	0.024349578	1	1
0.333333333	1	0.3375	0.024349578	1	1
0.333333333	1	0.375	0.024349578	1	1
0.333333333	0	0.075	0.024349578	1	1
0.333333333	1	0.05	0.026187654	0.5	1
0.333333333	0	0.5125	0.027537568	1	0
0.333333333	1	0.35	0.028106928	1	0
0.333333333	0	0.425	0.028106928	1	0
0.333333333	1	0.18125	0.028212719	0.5	0
0.333333333	1	0.225	0.028212719	0.5	0
0.333333333	1	0.5625	0.028212719	0.5	0
0.333333333	1	0	0.028212719	0.5	0
0.333333333	0	0.325	0.028212719	0.5	0
0.333333333	0	0.3375	0.028212719	0.5	0
0.333333333	1	0.1875	0.028212719	0.5	1
0.333333333	1	0.2125	0.028220722	0.5	0
0.333333333	1	0	0.028220722	0.5	0
0.333333333	0	0	0.028220722	0.5	0
0.333333333	1	0.5875	0.028302115	1	0
0.333333333	0	0.2375	0.028302115	1	0
0.333333333	0	0.50625	0.028302115	1	0
0.333333333	0	0	0.028302115	1	0
0.333333333	0	0	0.028302115	1	0
0.333333333	0	0	0.029473237	1	0
0.333333333	1	0.1125	0.02975782	0.5	0
0.333333333	1	0	0.02975782	0.5	0
0.333333333	1	0.3625	0.02975782	0.5	1
0.333333333	0	0	0.02975782	0.5	1
0.333333333	0	0	0.02975782	0.5	1
0.333333333	1	0.4	0.030253985	0	0
0.333333333	0	0.5	0.030253985	0	0
0.333333333	0	0	0.030253985	0	0
0.333333333	0	0	0.030253985	0	0
0.333333333	0	0	0.030253985	0	0
0.333333333	1	0	0.030253985	0	1
0.333333333	1	0	0.030253985	0	1
0.333333333	1	0	0.030253985	0	1
0.333333333	0	0.45	0.030351579	1	0
0.333333333	1	0.0125	0.030725752	0.5	1
0.333333333	0	0.25	0.030725752	0.5	1
0.333333333	0	0.35	0.03093714	1	0
0.333333333	0	0.4	0.03093714	1	0
0.333333333	1	0.3	0.03093714	1	1
0.333333333	1	0.4125	0.03093714	1	1
0.333333333	0	0.0375	0.031034733	1	1
0.333333333	0	0.1125	0.031034733	1	1
0.333333333	1	0.325	0.031425107	1	0
0.333333333	0	0.2625	0.031425107	1	0
0.333333333	0	0.3	0.031425107	1	0
0.333333333	0	0.35625	0.031425107	1	0
0.333333333	0	0.375	0.031425107	1	0
0.333333333	0	0.55	0.031425107	1	0
0.333333333	0	0	0.031425107	1	0
0.333333333	1	0	0.031425107	1	1
0.333333333	1	0	0.031425107	1	1
0.333333333	1	0.05	0.032596229	1	1
0.333333333	1	0.3	0.032596229	1	1
0.333333333	1	0.45	0.033962538	1	1
0.333333333	1	0.225	0.034743286	1	0
0.333333333	0	0.3125	0.034743286	1	0
0.333333333	1	0.225	0.03513366	1	0
0.333333333	1	0.3875	0.03513366	1	0
0.333333333	0	0.2	0.03513366	1	0
0.333333333	0	0.1375	0.036670758	0.5	0
0.333333333	0	0.325	0.036670758	0.5	1
0.333333333	1	0.009375	0.037589698	0.5	1
0.333333333	1	0.009375	0.037589698	0.5	1
0.333333333	1	0.0625	0.037589698	0.5	1
0.333333333	1	0.3	0.037589698	0.5	1
0.333333333	0	0	0.038972403	1	0
0.333333333	0	0	0.038972403	1	0
0.333333333	1	0.5125	0.039452173	1	0
0.333333333	0	0.225	0.039452173	1	0
0.333333333	0	0.2	0.039525368	1	0
0.333333333	1	0.4375	0.039525368	1	1
0.333333333	0	0.4125	0.040062132	1	0
0.333333333	1	0.3875	0.040062132	1	1
0.333333333	0	0.1125	0.040062132	1	1
0.333333333	0	0.325	0.040159725	1	0
0.333333333	0	0.0125	0.040159725	1	1
0.333333333	1	0.0375	0.04113566	1	0
0.333333333	1	0.1	0.04113566	1	0
0.333333333	1	0.3625	0.04113566	1	0
0.333333333	0	0.025	0.04113566	1	0
0.333333333	0	0	0.04231498	0.5	0
0.333333333	1	0.05	0.042989937	1	1
0.333333333	1	0	0.043640495	0.5	1
0.333333333	1	0	0.043640495	0.5	1
0.333333333	0	0.35	0.043965872	1	0
0.333333333	1	0	0.045380978	0	1
0.333333333	0	0	0.045380978	0	1
0.333333333	1	0	0.045771352	1	0
0.333333333	0	0	0.045771352	1	0
0.333333333	1	0.125	0.047137661	1	0
0.333333333	1	0.375	0.047137661	1	0
0.333333333	0	0.3	0.047137661	1	0
0.333333333	0	0.45	0.047137661	1	0
0.333333333	0	0.4875	0.047137661	1	0
0.333333333	0	0	0.047137661	0	0
0.333333333	0	0	0.047137661	0	0
0.333333333	1	0	0.047137661	0	1
0.333333333	1	0	0.049707688	1	0
0.333333333	1	0	0.049707688	1	0
0.333333333	1	0	0.049707688	1	0
0.333333333	0	0	0.049707688	1	0
0.333333333	1	0.025	0.054457173	1	0
0.333333333	1	0.1125	0.054457173	1	0
0.333333333	1	0.5625	0.054457173	1	0
0.333333333	0	0.05	0.054457173	1	0
0.333333333	0	0.125	0.054457173	1	0
0.333333333	0	0.5	0.054457173	1	0
0.333333333	1	0.4875	0.056848214	0	0
0.333333333	0	0.025	0.056848214	0	0
0.333333333	0	0.05	0.056848214	0	0
0.333333333	0	0.0875	0.056848214	0	0
0.333333333	0	0.1	0.056848214	0	0
0.333333333	1	0.025	0.061044735	1	0
0.333333333	1	0.075	0.061044735	1	0
0.333333333	1	0.1125	0.061044735	1	0
0.333333333	1	0.1375	0.061044735	1	0
0.333333333	1	0.4875	0.061044735	1	0
0.333333333	0	0.05	0.061044735	1	0
0.333333333	0	0.4875	0.061044735	1	0
0.333333333	0	0.1125	0.06126432	1	0
0.333333333	1	0.0625	0.06126432	1	1
0.333333333	1	0.475	0.06126432	1	1
0.333333333	0	0.0375	0.06126432	1	1
0.333333333	1	0.1125	0.067095532	1	0
0.333333333	1	0.2625	0.067095532	1	0
0.333333333	1	0.6	0.067095532	1	0
0.333333333	0	0.2	0.067095532	1	0
0.333333333	1	0.5125	0.077464841	1	0
0.333333333	0	0.0125	0.077464841	1	0
0.333333333	0	0.025	0.077464841	1	0
0.333333333	0	0.0875	0.077464841	1	0
0.333333333	0	0.175	0.077464841	1	0
0.333333333	0	0.2	0.077464841	1	0
0.333333333	1	0.2	0.091542703	1	0
0.333333333	1	0.5375	0.091542703	1	0
0.333333333	0	0.0125	0.091542703	1	0
0.333333333	0	0.1125	0.091542703	1	0
0.333333333	0	0.1375	0.091542703	1	0
0.333333333	0	0.175	0.091542703	1	0
0.333333333	0	0.35	0.110272458	1	0
0.333333333	0	0	0.110272458	1	0
0.333333333	0	0.325	0.110272458	1	1
0.333333333	0	0.4	0.110272458	1	1
0.333333333	0	0.4	0.110272458	1	1
0.333333333	0	0	0.110272458	1	1
0.333333333	0	0	0.110272458	1	1
0.333333333	1	0	0.135752559	1	0
0.333333333	1	0	0.135752559	1	0
0.333333333	1	0	0.135752559	1	0
0.333333333	0	0	0.135752559	1	0
0.333333333	0	0	0.135752559	1	0
0.333333333	0	0	0.135752559	1	0
0.333333333	0	0	0.135752559	1	0
0.666666667	0	0	0	1	0
0.666666667	0	0	0	1	0
0.666666667	0	0	0	1	0
0.666666667	0	0	0	1	0
0.666666667	0	0	0	1	0
0.666666667	0	0	0	1	0
0.666666667	1	0.7125	0.020494635	1	0
0.666666667	0	0.2	0.020494635	1	0
0.666666667	0	0.2375	0.020494635	1	0
0.666666667	0	0.2875	0.020494635	1	0
0.666666667	0	0.3	0.020494635	1	0
0.666666667	0	0.325	0.020494635	1	0
0.666666667	0	0.35	0.020494635	1	0
0.666666667	0	0.3625	0.020494635	1	0
0.666666667	0	0.375	0.020494635	1	0
0.666666667	0	0.3875	0.020494635	1	0
0.666666667	0	0.4	0.020494635	1	0
0.666666667	0	0.4375	0.020494635	1	0
0.666666667	0	0.45	0.020494635	1	0
0.666666667	0	0.825	0.020494635	1	0
0.666666667	0	0.875	0.020494635	1	0
0.666666667	1	0.2125	0.020494635	1	1
0.666666667	1	0.2625	0.020494635	1	1
0.666666667	1	0.3375	0.020494635	1	1
0.666666667	1	0.3625	0.020494635	1	1
0.666666667	1	0.425	0.020494635	1	1
0.666666667	1	0.625	0.020494635	1	1
0.666666667	1	0.625	0.020494635	1	1
0.666666667	0	0.2375	0.020494635	1	1
0.666666667	0	0.775	0.020494635	1	1
0.666666667	0	0.225	0.022446505	1	0
0.666666667	0	0.225	0.022446505	1	0
0.666666667	0	0.2625	0.022446505	1	0
0.666666667	0	0.2875	0.022446505	1	0
0.666666667	1	0.2125	0.02342244	0.5	1
0.666666667	0	0.4125	0.023959204	1	0
0.666666667	0	0.7125	0.024105595	0	0
0.666666667	1	0.375	0.024105595	0	1
0.666666667	1	0	0.024105595	0	1
0.666666667	0	0.6375	0.024447172	1	0
0.666666667	1	0.35	0.024691156	1	1
0.666666667	0	0.45	0.025130326	0.5	0
0.666666667	1	0.3	0.02537431	1	0
0.666666667	1	0.475	0.02537431	1	0
0.666666667	0	0.225	0.02537431	1	0
0.666666667	0	0.2375	0.02537431	1	0
0.666666667	0	0.2875	0.02537431	1	0
0.666666667	0	0.2875	0.02537431	1	0
0.666666667	0	0.2875	0.02537431	1	0
0.666666667	0	0.3	0.02537431	1	0
0.666666667	0	0.3125	0.02537431	1	0
0.666666667	0	0.3125	0.02537431	1	0
0.666666667	0	0.3125	0.02537431	1	0
0.666666667	0	0.3375	0.02537431	1	0
0.666666667	0	0.3375	0.02537431	1	0
0.666666667	0	0.35	0.02537431	1	0
0.666666667	0	0.375	0.02537431	1	0
0.666666667	0	0.375	0.02537431	1	0
0.666666667	0	0.375	0.02537431	1	0
0.666666667	0	0.425	0.02537431	1	0
0.666666667	0	0.425	0.02537431	1	0
0.666666667	0	0.45	0.02537431	1	0
0.666666667	0	0.4875	0.02537431	1	0
0.666666667	0	0.4875	0.02537431	1	0
0.666666667	0	0.525	0.02537431	1	0
0.666666667	0	0.6	0.02537431	1	0
0.666666667	0	0.625	0.02537431	1	0
0.666666667	0	0.65	0.02537431	1	0
0.666666667	1	0.225	0.02537431	1	1
0.666666667	1	0.3	0.02537431	1	1
0.666666667	1	0.35	0.02537431	1	1
0.666666667	1	0.35	0.02537431	1	1
0.666666667	1	0.375	0.02537431	1	1
0.666666667	1	0.4	0.02537431	1	1
0.666666667	1	0.40625	0.02537431	1	1
0.666666667	1	0.425	0.02537431	1	1
0.666666667	1	0.45	0.02537431	1	1
0.666666667	1	0.45	0.02537431	1	1
0.666666667	1	0.5	0.02537431	1	1
0.666666667	1	0.525	0.02537431	1	1
0.666666667	0	0.3875	0.02537431	1	1
0.666666667	0	0.425	0.02537431	1	1
0.666666667	0	0.525	0.02537431	1	1
0.666666667	0	0	0.02537431	1	1
0.666666667	0	0.35	0.026350245	1	0
0.666666667	0	0.65	0.026350245	1	0
0.666666667	0	0.7375	0.026350245	1	0
0.666666667	1	0.5625	0.026350245	1	1
0.666666667	1	0.2875	0.026919606	0.5	1
0.666666667	1	0.3375	0.0270496	0.5	1
0.666666667	0	0	0.027057798	0.5	1
0.666666667	0	0.675	0.02732618	1	0
0.666666667	1	0.3	0.028302115	1	1
0.666666667	0	0.008375	0.028302115	1	1
0.666666667	0	0.5875	0.02927805	1	0
0.666666667	0	0.2875	0.029367446	0.5	0
0.666666667	0	0	0.029375644	0.5	0
0.666666667	1	0.5	0.030741953	1	1
0.666666667	1	0.6875	0.03122992	1	1
0.666666667	1	0.3	0.036597563	1	1
0.666666667	0	0.010375	0.036597563	1	1
0.666666667	0	0.0375	0.036597563	1	1
0.666666667	1	0.1625	0.038061465	1	1
0.666666667	1	0.5125	0.038061465	1	1
0.666666667	1	0.3375	0.04098927	1	0
0.666666667	0	0.3625	0.04098927	1	0
0.666666667	0	0.425	0.04098927	1	0
0.666666667	0	0.425	0.04098927	1	0
0.666666667	1	0.375	0.04098927	1	1
0.666666667	1	0.4375	0.04098927	1	1
0.666666667	1	0.05	0.04489301	1	1
0.666666667	1	0.225	0.04489301	1	1
0.666666667	1	0.425	0.04489301	1	1
0.666666667	1	0.675	0.04489301	1	1
0.666666667	0	0.375	0.04684488	0.5	0
0.666666667	1	0.35	0.04684488	0.5	1
0.666666667	1	0.325	0.05074862	1	0
0.666666667	1	0.55	0.05074862	1	0
0.666666667	0	0.2	0.05074862	1	0
0.666666667	0	0.3125	0.05074862	1	0
0.666666667	0	0.3375	0.05074862	1	0
0.666666667	0	0.425	0.05074862	1	0
0.666666667	0	0.4375	0.05074862	1	0
0.666666667	0	0.45625	0.05074862	1	0
0.666666667	0	0.4625	0.05074862	1	0
0.666666667	0	0.4875	0.05074862	1	0
0.666666667	0	0.55	0.05074862	1	0
0.666666667	0	0.575	0.05074862	1	0
0.666666667	0	0.675	0.05074862	1	0
0.666666667	0	0.675	0.05074862	1	0
0.666666667	1	0.025	0.05074862	1	1
0.666666667	1	0.2375	0.05074862	1	1
0.666666667	1	0.2375	0.05074862	1	1
0.666666667	1	0.3	0.05074862	1	1
0.666666667	1	0.3125	0.05074862	1	1
0.666666667	1	0.35	0.05074862	1	1
0.666666667	1	0.3625	0.05074862	1	1
0.666666667	1	0.3625	0.05074862	1	1
0.666666667	1	0.4125	0.05074862	1	1
0.666666667	1	0.45	0.05074862	1	1
0.666666667	1	0.525	0.05074862	1	1
0.666666667	1	0.625	0.05074862	1	1
0.666666667	0	0.025	0.05074862	1	1
0.666666667	0	0.0375	0.05074862	1	1
0.666666667	0	0.4	0.05074862	1	1
0.666666667	0	0.3875	0.051236588	1	0
0.666666667	0	0.5375	0.051236588	1	0
0.666666667	1	0.0875	0.051236588	1	1
0.666666667	1	0.1	0.051236588	1	1
0.666666667	1	0.3875	0.051236588	1	1
0.666666667	1	0.5625	0.051236588	1	1
0.666666667	0	0.525	0.05270049	1	0
0.666666667	1	0.3	0.05270049	1	1
0.666666667	0	0.3625	0.054107398	0.5	0
0.666666667	0	0.45	0.054164393	1	0
0.666666667	1	0.0625	0.054164393	1	1
